Column,loan_amnt,funded_amnt,int_rate,installment,grade,emp_length,annual_inc,loan_status,purpose,addr_state,last_pymnt_amnt,avg_cur_bal,num_actv_rev_tl
2662,9350,9350,11.31,307.49,6,10.0,61195.0,Fully Paid,debt_consolidation,TX,8975.8,19601.0,1
2663,10000,10000,16.14,352.27,5,4.0,44000.0,Charged Off,debt_consolidation,FL,352.27,2074.0,7
2665,16000,16000,11.31,350.36,6,3.0,31000.0,Fully Paid,debt_consolidation,UT,15862.1,52059.0,3
2667,15000,15000,27.27,614.56,3,4.0,85000.0,Fully Paid,debt_consolidation,GA,15633.19,34032.0,9
2668,10000,10000,16.91,248.05,5,3.0,36600.0,Fully Paid,debt_consolidation,FL,10015.78,10919.0,6
2669,28500,28500,7.56,887.32,7,10.0,56000.0,Fully Paid,debt_consolidation,AZ,28560.11,10616.0,8
2670,20000,20000,16.91,496.09,5,10.0,75000.0,Charged Off,debt_consolidation,OH,520.89,14251.0,12
2671,5000,5000,17.97,180.69,4,5.0,75000.0,Fully Paid,debt_consolidation,NJ,4980.53,3001.0,3
2673,2000,2000,8.81,63.43,7,4.0,100000.0,Fully Paid,debt_consolidation,LA,1920.65,40635.0,3
2675,1200,1200,14.47,41.29,5,10.0,104000.0,Fully Paid,debt_consolidation,TX,1211.58,50383.0,1
2684,40000,40000,13.56,921.64,5,5.0,200000.0,Charged Off,debt_consolidation,MA,0.0,36390.0,6
2687,10000,10000,6.46,306.31,7,1.0,45000.0,Fully Paid,debt_consolidation,CO,10093.45,13447.0,8
2688,5925,5925,18.94,217.01,4,1.0,45000.0,Fully Paid,debt_consolidation,FL,5935.47,31024.0,3
2689,15000,15000,8.19,471.37,7,5.0,125000.0,Fully Paid,debt_consolidation,TX,10054.88,12100.0,9
2691,30000,30000,11.8,664.31,6,10.0,120000.0,Fully Paid,debt_consolidation,PA,30133.04,8714.0,4
2695,6000,6000,8.19,188.55,7,5.0,83000.0,Charged Off,debt_consolidation,MA,188.55,13386.0,4
2696,8000,8000,12.98,269.48,6,10.0,83945.0,Fully Paid,debt_consolidation,MI,7959.4,28009.0,7
2698,32000,32000,6.46,980.19,7,10.0,210000.0,Fully Paid,debt_consolidation,CA,158.09,38909.0,4
2699,10000,10000,22.35,278.19,4,,42000.0,Fully Paid,debt_consolidation,OR,10257.11,16801.0,9
2700,25000,25000,27.27,1024.26,3,10.0,90000.0,Charged Off,debt_consolidation,CA,0.0,7086.0,6
2702,12000,12000,16.14,422.72,5,1.0,262000.0,Fully Paid,debt_consolidation,LA,73.36,15186.0,9
2705,3025,3025,7.56,94.18,7,7.0,60000.0,Fully Paid,debt_consolidation,GA,3057.07,3929.0,4
2706,35000,35000,19.92,925.73,4,7.0,60000.0,Charged Off,debt_consolidation,CA,925.73,6315.0,2
2707,15850,15850,10.33,339.35,6,10.0,95893.0,Fully Paid,debt_consolidation,NC,16008.89,53573.0,5
2708,9600,9600,11.8,317.95,6,1.0,95000.0,Fully Paid,debt_consolidation,TX,5186.1,19154.0,4
2712,2900,2900,10.33,94.03,6,5.0,51000.0,Fully Paid,debt_consolidation,PA,2902.75,1131.0,1
2713,20000,20000,16.91,496.09,5,,75000.0,Fully Paid,debt_consolidation,AZ,20031.57,2295.0,4
2715,15000,15000,12.98,505.27,6,1.0,45000.0,Charged Off,debt_consolidation,GA,505.27,1403.0,7
2718,11600,11600,15.02,402.24,5,3.0,47240.0,Charged Off,debt_consolidation,TX,402.24,2347.0,4
2719,3000,3000,10.33,97.27,6,3.0,51000.0,Charged Off,debt_consolidation,NY,97.27,8527.0,2
2720,14400,14400,16.14,351.26,5,1.0,96000.0,Charged Off,debt_consolidation,CA,351.26,283.0,2
2722,24000,24000,10.33,778.14,6,10.0,105000.0,Fully Paid,debt_consolidation,VA,24165.28,5977.0,4
2723,35000,35000,16.14,853.74,5,3.0,180000.0,Fully Paid,debt_consolidation,CA,34719.59,25901.0,9
2724,30000,30000,19.92,793.49,4,10.0,129000.0,Fully Paid,debt_consolidation,NY,30444.15,40615.0,8
2727,5000,5000,18.94,183.13,4,10.0,32000.0,Fully Paid,debt_consolidation,TN,5025.98,2233.0,8
2728,12000,12000,19.92,445.48,4,7.0,60000.0,Fully Paid,debt_consolidation,UT,149.59,33927.0,3
2731,20000,20000,7.02,617.73,7,10.0,59000.0,Fully Paid,debt_consolidation,AR,20117.64,25270.0,4
2734,5000,5000,13.56,169.83,5,6.0,285000.0,Fully Paid,debt_consolidation,CA,5.51,14676.0,4
2739,20000,20000,19.92,528.99,4,3.0,50000.0,Fully Paid,debt_consolidation,PA,20037.18,5078.0,6
2740,10000,10000,13.56,339.65,5,1.0,60000.0,Fully Paid,debt_consolidation,NJ,9966.47,13424.0,3
2741,10000,10000,11.8,331.19,6,,28286.04,Charged Off,debt_consolidation,CA,331.19,5558.0,3
2742,10000,10000,17.97,361.38,4,1.0,135000.0,Fully Paid,debt_consolidation,SC,166.5,16556.0,5
2744,13000,13000,11.8,287.87,6,1.0,56000.0,Fully Paid,debt_consolidation,CA,12868.66,2205.0,6
2746,15000,15000,6.46,459.47,7,10.0,58704.0,Fully Paid,debt_consolidation,MA,14748.54,1526.0,4
2750,14400,14400,18.94,373.07,4,1.0,91000.0,Charged Off,debt_consolidation,CA,373.07,60.0,2
2751,17450,17450,8.81,553.37,7,2.0,68200.0,Fully Paid,debt_consolidation,TX,15251.6,10303.0,3
2752,6000,6000,14.47,206.44,5,3.0,155000.0,Fully Paid,debt_consolidation,MO,6012.93,14150.0,6
2753,20000,20000,13.56,460.82,5,1.0,102000.0,Fully Paid,debt_consolidation,NC,20040.38,26999.0,4
2754,16000,16000,12.98,538.95,6,3.0,51288.0,Fully Paid,debt_consolidation,CA,16030.92,2906.0,7
2756,13000,13000,11.8,287.87,6,1.0,85000.0,Fully Paid,debt_consolidation,CA,12909.45,35472.0,4
2758,3000,3000,8.19,94.28,7,7.0,38500.0,Fully Paid,debt_consolidation,MI,3003.66,1633.0,7
2761,27800,27800,8.19,873.59,7,10.0,100000.0,Fully Paid,debt_consolidation,TN,26760.21,11989.0,18
2762,20000,20000,27.27,613.94,3,2.0,42000.0,Charged Off,debt_consolidation,FL,613.94,1.0,1
2766,7000,7000,8.19,219.97,7,10.0,83667.0,Fully Paid,debt_consolidation,CT,7043.0,64751.0,2
2769,4400,4400,10.72,143.47,6,5.0,75000.0,Fully Paid,debt_consolidation,AL,4439.31,32563.0,1
2774,4000,4000,13.56,135.86,5,1.0,65000.0,Fully Paid,debt_consolidation,GA,963.76,5082.0,2
2775,6400,6400,8.19,201.12,7,,37818.0,Charged Off,debt_consolidation,FL,410.77,9434.0,8
2777,4400,4400,11.31,144.7,6,2.0,35000.0,Fully Paid,debt_consolidation,FL,4255.2,3383.0,2
2782,7200,7200,8.81,228.33,7,1.0,40000.0,Fully Paid,debt_consolidation,OK,7209.34,2591.0,4
2783,40000,40000,13.56,921.64,5,10.0,158000.0,Fully Paid,debt_consolidation,TX,39511.27,108.0,4
2785,4000,4000,11.31,131.55,6,,30000.0,Fully Paid,debt_consolidation,MN,415.29,270.0,6
2786,12000,12000,17.97,433.65,4,7.0,48000.0,Fully Paid,debt_consolidation,FL,12032.11,5907.0,0
2790,20000,20000,13.56,679.29,5,5.0,88000.0,Charged Off,debt_consolidation,TX,679.29,9210.0,7
2791,8400,8400,23.4,326.92,3,1.0,50000.0,Fully Paid,debt_consolidation,TX,8681.59,20843.0,7
2794,16000,16000,8.81,507.39,7,3.0,98000.0,Charged Off,debt_consolidation,CA,507.39,2333.0,3
2795,30000,30000,16.91,1068.24,5,2.0,210000.0,Fully Paid,debt_consolidation,PA,30422.75,5062.0,10
2796,8000,8000,16.14,281.81,5,1.0,65000.0,Fully Paid,debt_consolidation,VA,7941.41,3266.0,3
2797,9000,9000,13.56,305.68,5,9.0,57000.0,Fully Paid,debt_consolidation,VT,72.61,24812.0,3
2798,5600,5600,23.4,217.95,3,3.0,72000.0,Fully Paid,debt_consolidation,TX,5741.96,3361.0,5
2799,16000,16000,16.14,390.29,5,6.0,60000.0,Fully Paid,debt_consolidation,OH,16193.68,8589.0,14
2800,16500,16500,19.92,612.53,4,3.0,55000.0,Charged Off,debt_consolidation,TN,612.53,2462.0,3
2801,24000,24000,17.97,867.3,4,3.0,128000.0,Fully Paid,debt_consolidation,CA,24371.13,4108.0,2
2802,40000,40000,10.72,864.13,6,10.0,112235.0,Fully Paid,debt_consolidation,CA,39375.93,6971.0,2
2803,30000,30000,17.97,761.32,4,,67200.0,Fully Paid,debt_consolidation,MI,30568.71,4780.0,8
2804,12000,12000,12.98,404.22,6,1.0,50177.0,Charged Off,debt_consolidation,VA,424.43,3379.0,6
2805,20000,20000,25.34,591.02,3,,30000.0,Charged Off,debt_consolidation,MA,591.02,8267.0,2
2806,12000,12000,16.91,297.66,5,10.0,35000.0,Charged Off,debt_consolidation,MO,297.66,14254.0,4
2807,2600,2600,17.97,93.96,4,10.0,102000.0,Fully Paid,debt_consolidation,UT,2656.01,9954.0,6
2808,6000,6000,14.47,206.44,5,10.0,35000.0,Fully Paid,debt_consolidation,VA,5817.28,2187.0,9
2810,24000,24000,16.91,595.31,5,2.0,75000.0,Fully Paid,debt_consolidation,NY,24060.43,9138.0,6
2811,10000,10000,14.47,344.07,5,10.0,85000.0,Fully Paid,debt_consolidation,CA,9971.17,8186.0,5
2813,12000,12000,16.14,422.72,5,5.0,61000.0,Fully Paid,debt_consolidation,WI,11708.55,7770.0,1
2816,2500,2500,17.97,90.35,4,1.0,75000.0,Fully Paid,debt_consolidation,WA,2511.21,2018.0,8
2817,25000,25000,17.97,634.43,4,3.0,46000.0,Charged Off,debt_consolidation,NY,634.43,2733.0,3
2819,5400,5400,10.72,176.08,6,10.0,34484.0,Fully Paid,debt_consolidation,NY,1045.38,36509.0,2
2820,20000,20000,18.94,518.16,4,10.0,65000.0,Charged Off,debt_consolidation,CA,544.07,39487.0,9
2822,7500,7500,10.33,243.17,6,10.0,70000.0,Charged Off,debt_consolidation,NV,0.0,20260.0,5
2826,20000,20000,7.56,622.68,7,8.0,60000.0,Fully Paid,debt_consolidation,WA,19713.99,31053.0,2
2827,2400,2400,7.56,74.73,7,1.0,27000.0,Fully Paid,debt_consolidation,UT,2422.65,17729.0,2
2828,5000,5000,12.98,168.43,6,4.0,48700.0,Fully Paid,debt_consolidation,MI,5032.45,4950.0,2
2830,15500,15500,12.98,522.11,6,10.0,55000.0,Charged Off,debt_consolidation,NJ,522.11,4919.0,9
2832,6225,6225,12.98,209.69,6,4.0,110000.0,Charged Off,debt_consolidation,CA,209.69,1487.0,2
2833,40000,40000,11.8,885.75,6,3.0,67431.0,Charged Off,debt_consolidation,NY,0.0,986.0,4
2834,18000,18000,13.56,611.36,5,10.0,65000.0,Fully Paid,debt_consolidation,CA,18229.91,7268.0,4
2835,15925,15925,10.33,516.33,6,1.0,34670.0,Fully Paid,debt_consolidation,CA,15374.35,8130.0,13
2836,18500,18500,17.97,668.55,4,2.0,73000.0,Fully Paid,debt_consolidation,OH,18547.84,1184.0,8
2837,1600,1600,18.94,58.61,4,10.0,95000.0,Fully Paid,debt_consolidation,CA,1606.73,20862.0,10
2838,4000,4000,16.14,140.91,5,1.0,61000.0,Fully Paid,debt_consolidation,WA,4073.1,14264.0,6
2840,30000,30000,27.27,920.91,3,3.0,55000.0,Fully Paid,debt_consolidation,FL,30674.72,1330.0,8
2841,25000,25000,18.94,915.65,4,7.0,100000.0,Charged Off,debt_consolidation,CA,915.65,54444.0,4
2843,16000,16000,11.31,526.18,6,,86000.0,Fully Paid,debt_consolidation,AZ,15858.1,1820.0,5
2846,34000,34000,15.02,809.22,5,3.0,290000.0,Charged Off,debt_consolidation,TX,809.22,79024.0,7
2847,15000,15000,15.02,357.01,5,10.0,96000.0,Fully Paid,debt_consolidation,FL,15169.48,44557.0,4
2849,10000,10000,12.98,336.85,6,3.0,28000.0,Fully Paid,debt_consolidation,FL,10050.84,2232.0,3
2851,3000,3000,11.8,99.36,6,9.0,26000.0,Fully Paid,debt_consolidation,PA,3021.63,990.0,1
2854,15000,15000,18.94,388.62,4,10.0,42500.0,Charged Off,debt_consolidation,MI,388.62,13467.0,8
2855,12000,12000,8.19,377.09,7,,135000.0,Fully Paid,debt_consolidation,TX,11556.22,56520.0,1
2857,27500,27500,10.33,891.62,6,,85000.0,Charged Off,debt_consolidation,AZ,891.62,9215.0,5
2858,1000,1000,10.33,32.43,6,,17442.0,Fully Paid,debt_consolidation,KY,1013.09,475.0,2
2859,3600,3600,12.98,121.27,6,2.0,110000.0,Fully Paid,debt_consolidation,MN,3642.74,174501.0,2
2860,5700,5700,8.81,180.76,7,3.0,33000.0,Fully Paid,debt_consolidation,KS,5707.06,3191.0,1
2861,20000,20000,16.14,487.86,5,6.0,60000.0,Fully Paid,debt_consolidation,FL,20464.99,3524.0,13
2863,36000,36000,10.72,1173.83,6,4.0,68845.0,Charged Off,debt_consolidation,TX,0.0,2461.0,3
2864,9000,9000,16.14,317.04,5,1.0,60000.0,Charged Off,debt_consolidation,CA,317.04,1420.0,9
2865,25000,25000,25.34,738.78,3,10.0,46000.0,Charged Off,debt_consolidation,TX,738.78,7882.0,7
2867,5000,5000,19.92,185.62,4,,85000.0,Charged Off,debt_consolidation,NY,371.24,3854.0,5
2870,1000,1000,18.94,36.63,4,,25000.0,Charged Off,debt_consolidation,CT,36.63,1308.0,3
2877,10000,10000,13.56,339.65,5,2.0,50000.0,Fully Paid,debt_consolidation,TX,10020.19,7443.0,3
2878,2200,2200,23.4,85.63,3,1.0,34320.0,Fully Paid,debt_consolidation,VA,2173.84,628.0,3
2879,20000,20000,11.8,662.38,6,10.0,236000.0,Charged Off,debt_consolidation,AR,662.38,3887.0,25
2881,20000,20000,22.35,556.37,4,10.0,144000.0,Fully Paid,debt_consolidation,TN,20308.19,1764.0,5
2882,1125,1125,23.4,43.79,3,,19000.0,Fully Paid,debt_consolidation,WI,1154.11,1099.0,2
2886,18000,18000,16.14,634.08,5,5.0,60000.0,Fully Paid,debt_consolidation,ME,236.83,4640.0,3
2887,14000,14000,8.81,443.96,7,1.0,80000.0,Fully Paid,debt_consolidation,MD,14162.95,5388.0,4
2889,16000,16000,13.56,368.66,5,10.0,70000.0,Charged Off,debt_consolidation,NC,368.66,56193.0,2
2890,29350,29350,23.4,1142.26,3,7.0,85000.0,Fully Paid,debt_consolidation,CA,28766.84,5260.0,6
2892,40000,40000,15.02,952.02,5,,0.0,Fully Paid,debt_consolidation,FL,40896.68,2514.0,12
2893,12000,12000,13.56,276.49,5,6.0,72000.0,Fully Paid,debt_consolidation,AR,12207.07,15035.0,4
2897,5275,5275,16.14,185.82,5,3.0,30000.0,Fully Paid,debt_consolidation,OH,5287.68,18970.0,4
2899,25000,25000,17.97,903.44,4,10.0,64740.0,Fully Paid,debt_consolidation,NV,25594.25,25536.0,3
2900,10500,10500,8.81,332.97,7,1.0,200000.0,Fully Paid,debt_consolidation,NY,10528.27,18835.0,2
2901,30000,30000,13.56,691.23,5,1.0,323600.0,Fully Paid,debt_consolidation,CA,30305.1,50889.0,5
2904,12000,12000,15.02,416.11,5,10.0,58500.0,Charged Off,debt_consolidation,NJ,416.11,9433.0,4
2905,14000,14000,12.98,471.59,6,3.0,75741.0,Fully Paid,debt_consolidation,AZ,13871.15,22170.0,7
2906,22800,22800,26.31,686.84,3,10.0,210000.0,Fully Paid,debt_consolidation,WA,23256.32,37568.0,3
2907,16000,16000,18.94,586.02,4,1.0,275000.0,Charged Off,debt_consolidation,NY,1201.34,10828.0,15
2908,12000,12000,6.46,367.57,7,10.0,90000.0,Fully Paid,debt_consolidation,UT,12119.17,2967.0,4
2912,37350,37350,12.98,1258.11,6,,0.0,Fully Paid,debt_consolidation,NJ,36130.76,8970.0,2
2913,38000,38000,8.81,785.32,7,1.0,130000.0,Fully Paid,debt_consolidation,GA,37272.98,98931.0,2
2916,30000,30000,13.56,691.23,5,,80000.0,Charged Off,debt_consolidation,FL,691.23,34487.0,9
2920,3000,3000,18.94,109.88,4,,48000.0,Fully Paid,debt_consolidation,KY,3009.47,22691.0,6
2921,7000,7000,7.56,217.94,7,1.0,90000.0,Fully Paid,debt_consolidation,NC,2563.74,7253.0,1
2924,10000,10000,11.8,331.19,6,7.0,175000.0,Fully Paid,debt_consolidation,AL,3.12,68254.0,2
2925,40000,40000,11.31,1315.43,6,8.0,240000.0,Fully Paid,debt_consolidation,NY,40067.36,1420.0,6
2932,8000,8000,18.94,293.01,4,1.0,50000.0,Fully Paid,debt_consolidation,NJ,37.26,10855.0,4
2936,1000,1000,30.84,42.92,1,,32000.0,Charged Off,debt_consolidation,NY,42.92,4007.0,0
2937,18000,18000,15.02,428.41,5,,55000.0,Fully Paid,debt_consolidation,NH,18270.36,689.0,4
2938,8000,8000,11.8,264.96,6,4.0,25000.0,Charged Off,debt_consolidation,NY,264.96,1812.0,7
2940,5500,5500,13.56,186.81,5,2.0,35000.0,Fully Paid,debt_consolidation,FL,175.89,2891.0,5
2942,16275,16275,19.92,604.18,4,,21600.0,Fully Paid,debt_consolidation,UT,258.98,2427.0,5
2944,27000,27000,10.33,875.41,6,10.0,87000.0,Charged Off,debt_consolidation,NY,25054.4,2637.0,5
2945,32000,32000,11.8,708.6,6,2.0,110000.0,Charged Off,debt_consolidation,TN,708.6,4519.0,9
2946,13000,13000,19.92,482.6,4,1.0,110000.0,Charged Off,debt_consolidation,MI,482.6,12107.0,7
2947,20000,20000,15.02,476.01,5,10.0,62000.0,Charged Off,debt_consolidation,PA,476.01,15838.0,5
2949,14000,14000,8.81,443.96,7,10.0,130000.0,Fully Paid,debt_consolidation,AL,13412.9,5720.0,3
2950,6725,6725,16.91,239.47,5,7.0,43000.0,Fully Paid,debt_consolidation,NY,6565.54,1182.0,4
2953,30000,30000,16.91,1068.24,5,10.0,130000.0,Charged Off,debt_consolidation,CA,80.0,4138.0,7
2954,20000,20000,20.89,539.84,4,9.0,92000.0,Charged Off,debt_consolidation,NM,539.84,2636.0,6
2963,16000,16000,17.97,406.04,4,10.0,54000.0,Fully Paid,debt_consolidation,NY,16111.81,1842.0,6
2964,10000,10000,11.31,328.86,6,10.0,45000.0,Fully Paid,debt_consolidation,TX,9914.3,786.0,5
2965,12000,12000,16.14,422.72,5,10.0,60000.0,Charged Off,debt_consolidation,NH,422.72,84289.0,2
2966,13000,13000,16.14,457.95,5,10.0,119000.0,Charged Off,debt_consolidation,VA,457.95,31079.0,6
2969,16000,16000,12.98,363.89,6,1.0,60000.0,Charged Off,debt_consolidation,CA,363.89,35693.0,1
2970,5500,5500,16.14,193.75,5,8.0,50000.0,Fully Paid,debt_consolidation,KY,5581.21,8413.0,2
2972,4000,4000,8.19,125.7,7,,20000.0,Charged Off,debt_consolidation,MI,125.7,18803.0,2
2974,12000,12000,17.97,433.65,4,,25488.0,Charged Off,debt_consolidation,WV,433.65,1845.0,5
2975,14000,14000,17.97,355.28,4,10.0,73600.0,Fully Paid,debt_consolidation,TX,14226.04,8854.0,6
2977,25000,25000,10.33,810.56,6,4.0,90000.0,Charged Off,debt_consolidation,TX,810.56,3008.0,7
2979,21000,21000,15.02,499.81,5,5.0,350000.0,Fully Paid,debt_consolidation,FL,21055.72,38249.0,6
2983,14000,14000,16.14,341.5,5,10.0,72068.0,Charged Off,debt_consolidation,SC,341.5,20526.0,4
2986,17000,17000,8.19,346.25,7,5.0,52000.0,Charged Off,debt_consolidation,KS,346.25,2665.0,5
2987,30000,30000,16.91,1068.24,5,2.0,125000.0,Fully Paid,debt_consolidation,FL,29341.39,5686.0,4
2988,30000,30000,7.56,934.02,7,6.0,65000.0,Charged Off,debt_consolidation,MN,934.02,22510.0,6
2990,20000,20000,24.37,788.55,3,3.0,93000.0,Fully Paid,debt_consolidation,GA,20328.52,21983.0,8
2991,5000,5000,26.31,202.28,3,1.0,75650.0,Charged Off,debt_consolidation,CA,202.28,1565.0,4
2996,10000,10000,23.4,389.19,3,1.0,20000.0,Fully Paid,debt_consolidation,TX,10034.84,19420.0,5
2997,17700,17700,27.27,725.18,3,3.0,84000.0,Fully Paid,debt_consolidation,GA,18247.03,15637.0,6
2998,19700,19700,27.27,807.12,3,1.0,52000.0,Fully Paid,debt_consolidation,WI,20294.19,9761.0,5
3001,22000,22000,26.31,662.74,3,1.0,75000.0,Fully Paid,debt_consolidation,CO,22054.02,15688.0,2
3004,3750,3750,12.98,126.32,6,10.0,106000.0,Fully Paid,debt_consolidation,FL,3770.28,9109.0,2
3006,20000,20000,14.47,688.13,5,,78706.0,Fully Paid,debt_consolidation,MI,20041.64,9082.0,8
3009,24000,24000,20.89,647.8,4,10.0,65000.0,Charged Off,debt_consolidation,NJ,647.8,4421.0,6
3011,1000,1000,10.33,32.43,6,2.0,11000.0,Fully Paid,debt_consolidation,NY,760.03,2000.0,1
3016,25000,25000,22.35,695.46,4,10.0,96900.0,Fully Paid,debt_consolidation,MD,25294.73,8846.0,3
3020,13450,13450,23.4,523.46,3,,25338.36,Fully Paid,debt_consolidation,WA,13919.04,2139.0,9
3022,8000,8000,13.56,271.72,5,2.0,45000.0,Charged Off,debt_consolidation,VT,271.72,4761.0,2
3024,30000,30000,17.97,1084.13,4,1.0,91250.0,Charged Off,debt_consolidation,NC,0.0,4516.0,4
3029,10800,10800,16.14,380.45,5,1.0,80000.0,Charged Off,debt_consolidation,NV,380.45,9955.0,6
3031,21900,21900,23.4,852.32,3,10.0,65000.0,Fully Paid,debt_consolidation,NY,22046.44,1724.0,7
3032,5000,5000,11.8,165.6,6,1.0,30000.0,Charged Off,debt_consolidation,FL,165.6,455.0,2
3033,2400,2400,11.31,78.93,6,6.0,125000.0,Fully Paid,debt_consolidation,OH,2387.33,85803.0,3
3034,16000,16000,8.19,502.79,7,10.0,81300.0,Fully Paid,debt_consolidation,NY,16123.76,1984.0,2
3036,10000,10000,14.47,235.13,5,2.0,125000.0,Charged Off,debt_consolidation,SC,235.13,23595.0,4
3039,16000,16000,11.31,526.18,6,10.0,93000.0,Charged Off,debt_consolidation,RI,526.18,3521.0,4
3042,13000,13000,16.91,322.46,5,10.0,65000.0,Fully Paid,debt_consolidation,NY,13070.05,34691.0,4
3043,24000,24000,10.33,778.14,6,10.0,95000.0,Charged Off,debt_consolidation,AL,778.14,2249.0,5
3046,27000,27000,6.46,827.04,7,6.0,141000.0,Fully Paid,debt_consolidation,MT,26538.18,29879.0,5
3048,10000,10000,16.14,352.27,5,3.0,56000.0,Charged Off,debt_consolidation,CA,352.27,1445.0,6
3050,3125,3125,24.37,123.22,3,,9252.0,Charged Off,debt_consolidation,OH,0.0,739.0,6
3054,7800,7800,23.4,303.57,3,4.0,35000.0,Fully Paid,debt_consolidation,NY,70.98,1820.0,6
3059,20000,20000,16.14,487.86,5,10.0,69500.0,Charged Off,debt_consolidation,PA,487.86,0.0,0
3060,28000,28000,14.47,963.38,5,1.0,75387.0,Charged Off,debt_consolidation,VA,963.38,7642.0,8
3061,7000,7000,11.8,231.84,6,2.0,120000.0,Charged Off,debt_consolidation,NJ,231.84,7087.0,4
3063,18000,18000,16.91,640.95,5,7.0,86000.0,Fully Paid,debt_consolidation,DE,18352.93,3650.0,5
3064,40000,40000,13.56,921.64,5,10.0,55000.0,Charged Off,debt_consolidation,IL,921.64,25798.0,2
3065,25000,25000,17.97,903.44,4,,75000.0,Fully Paid,debt_consolidation,CA,24409.11,58948.0,3
3068,32000,32000,26.31,1294.6,3,1.0,75000.0,Fully Paid,debt_consolidation,CA,31542.48,8038.0,8
3069,16000,16000,26.31,481.99,3,1.0,72800.0,Fully Paid,debt_consolidation,KY,16308.73,33037.0,2
3070,5000,5000,13.56,169.83,5,3.0,19000.0,Fully Paid,debt_consolidation,NY,43.85,2565.0,2
3071,3000,3000,11.8,99.36,6,5.0,40000.0,Charged Off,debt_consolidation,NJ,99.36,1947.0,11
3074,26000,26000,14.47,894.57,5,10.0,175000.0,Fully Paid,debt_consolidation,CA,26413.82,56383.0,3
3076,7200,7200,11.8,238.46,6,6.0,29000.0,Fully Paid,debt_consolidation,OR,54.83,1332.0,3
3077,12700,12700,14.47,436.97,5,1.0,37000.0,Charged Off,debt_consolidation,NC,436.97,3369.0,1
3078,35000,35000,16.14,853.74,5,10.0,70000.0,Fully Paid,debt_consolidation,AK,35674.05,11254.0,5
3079,28425,28425,22.35,790.74,4,3.0,67685.0,Charged Off,debt_consolidation,MD,790.74,4403.0,3
3080,20000,20000,16.91,712.16,5,7.0,65000.0,Fully Paid,debt_consolidation,MI,20025.55,690.0,7
3082,35000,35000,27.27,1074.4,3,1.0,55000.0,Charged Off,debt_consolidation,CA,1074.4,17828.0,12
3084,26000,26000,25.34,768.33,3,6.0,65000.0,Fully Paid,debt_consolidation,OH,26774.83,15724.0,9
3085,40000,40000,6.46,1225.24,7,1.0,150000.0,Fully Paid,debt_consolidation,TX,38338.33,42495.0,8
3086,20000,20000,22.35,556.37,4,3.0,60000.0,Fully Paid,debt_consolidation,NY,20040.98,2213.0,4
3089,30325,30325,23.4,1180.21,3,1.0,54000.0,Charged Off,debt_consolidation,CO,1180.21,3751.0,3
3092,17000,17000,13.56,391.7,5,10.0,43000.0,Fully Paid,debt_consolidation,SC,17217.41,23648.0,3
3094,20000,20000,14.47,688.13,5,3.0,85000.0,Charged Off,debt_consolidation,FL,752.45,4593.0,8
3095,14000,14000,13.56,322.58,5,2.0,125000.0,Fully Paid,debt_consolidation,IL,8221.53,1770.0,2
3096,22000,22000,10.72,717.34,6,10.0,58000.0,Fully Paid,debt_consolidation,LA,534.35,4308.0,2
3097,14000,14000,8.81,443.96,7,3.0,53000.0,Fully Paid,debt_consolidation,KS,13470.03,4461.0,2
3101,12000,12000,10.72,391.28,6,7.0,250000.0,Fully Paid,debt_consolidation,GA,11834.2,85817.0,2
3102,14000,14000,17.97,505.93,4,4.0,96000.0,Fully Paid,debt_consolidation,FL,14237.01,10166.0,9
3106,30000,30000,17.97,761.32,4,1.0,128000.0,Charged Off,debt_consolidation,NJ,761.32,3060.0,6
3108,25000,25000,15.02,595.02,5,7.0,220000.0,Charged Off,debt_consolidation,TN,595.02,38305.0,6
3118,20000,20000,8.19,628.49,7,5.0,160000.0,Fully Paid,debt_consolidation,OK,19218.24,51540.0,6
3119,10000,10000,11.8,331.19,6,,67000.0,Charged Off,debt_consolidation,OK,331.19,44666.0,4
3120,10000,10000,19.92,371.23,4,1.0,57500.0,Charged Off,debt_consolidation,NY,420.01,9618.0,3
3121,15500,15500,11.8,343.23,6,3.0,130000.0,Charged Off,debt_consolidation,GA,343.23,51839.0,5
3122,2200,2200,16.91,78.34,5,1.0,65000.0,Fully Paid,debt_consolidation,RI,2161.36,7107.0,3
3123,40000,40000,19.92,1057.98,4,2.0,67000.0,Charged Off,debt_consolidation,GA,1110.88,30847.0,7
3125,1600,1600,10.72,52.18,6,1.0,50000.0,Fully Paid,debt_consolidation,TX,1541.04,173.0,8
